data,Football,Casual,Fishing
2019-01-15,8600.518499999998,4620.0245,2696.5596
2019-01-16,7353.6715,7064.1585000000005,3631.7568
2019-01-17,5671.316,8221.591,2751.4473
2019-01-18,2868.6979999999994,5936.6685,3735.5024
2019-01-19,3342.822,6807.892,6001.5508
2019-01-20,7781.332999999999,5157.130999999999,5822.804400000001
2019-01-21,4917.7975,6215.65,3853.9921
2019-01-22,2081.107,3756.8545,1280.0935
2019-01-23,8142.9145,3447.311,2728.7323
2019-01-24,6056.645,4132.6845,5087.7883
2019-01-25,2034.438,2398.291,3355.7489000000005
2019-01-26,4215.6975,4205.7855,2546.8884000000003
2019-01-27,4472.1705,2625.6475,1246.0210000000002
2019-01-28,2216.7775,5974.2515,7063.415099999999
2019-01-29,3830.575,1503.1135,2283.8900000000003
2019-01-30,2377.4345,3072.307,4479.2741000000005
2019-01-31,3727.5315,701.6869999999999,6275.9067000000005
2019-02-01,2981.447,6003.368,3339.8897
2019-02-02,3700.067,61.95,1252.1747
2019-02-03,1895.257,1839.2955,2579.4328
2019-02-04,4931.632999999999,1196.6675,9200.607499999998
2019-02-05,3934.1141,2121.994,5186.0823
2019-02-06,2059.3419000000004,2213.267,3574.8041
2019-02-07,13655.432,1986.117,6808.924499999999
2019-02-08,18622.583,3179.274,6016.3362
2019-02-09,16899.7535,4545.684499999999,4132.3954
2019-02-10,5688.042500000001,1424.024,5212.555600000001
2019-02-11,3812.1965,767.767,1253.4550000000004
2019-02-12,4389.157499999999,2027.4170000000001,4356.5718
2019-02-13,3289.958,3287.067,1071.6111
2019-02-14,3278.394,4000.1115,2431.5374999999995
2019-02-15,5072.1769,4343.108,4382.342999999999
2019-02-16,2377.228,3101.63,1424.5609
2019-02-17,1761.8580000000002,3014.487,4860.266600000001
2019-02-18,7692.3315,4315.023999999999,5069.987999999999
2019-02-19,1836.8175,990.787,2454.6655
2019-02-20,6132.8435,3633.7805,1715.6433000000002
2019-02-21,2610.5730000000003,1296.4069999999997,4573.438099999999
2019-02-22,2250.2305,1015.7735,2481.0149
2019-02-23,2405.9315,866.2675,2825.9112
2019-02-24,3380.6115,1841.154,3017.9562
2019-02-25,3703.784,2699.5745,4113.5213
2019-02-26,2517.7719,2609.7470000000003,10222.988999999998
2019-02-27,2266.3375,2125.9175,3888.5189
2019-02-28,2848.2545,6238.1585,3545.3572
2019-03-01,2109.8105,9095.2925,4230.5242
2019-03-02,3669.918,520.38,3019.8147
2019-03-03,2171.554,2757.188,4874.8455
2019-03-04,2249.3219,1345.3475,2786.3045
2019-03-05,4090.765,1207.09575,5040.210699999998
2019-03-06,1062.649,1068.844,2407.0879000000004
2019-03-07,3151.3139,3215.205,4342.8189
2019-03-08,11751.2955,1340.598,1382.8479000000002
2019-03-09,20192.809,2973.3935,4475.9288
2019-03-10,7968.6285,1445.087,4364.8731
2019-03-11,1984.878,2328.7005,4320.5169000000005
2019-03-12,9371.589499999998,371.287,2082.3460000000005
2019-03-13,3340.344,2208.9305,4317.6672
2019-03-14,1840.9475,2290.498,3124.2624
2019-03-15,1320.5675,2455.9045,4420.958500000001
2019-03-16,659.9739999999999,1052.5305,2542.6345
2019-03-17,726.5909,1800.2669999999998,4055.5361
2019-03-18,6214.534900000001,1379.2134999999998,5535.769399999999
2019-03-19,4772.628,1424.024,4264.5554
2019-03-20,1348.858,1073.387,3588.1026999999995
2019-03-21,1847.0599,2229.9935,5173.237999999999
2019-03-22,1036.0105,2135.4165000000003,3445.7829
2019-03-23,1300.1239999999998,846.65,2438.7237
2019-03-24,956.3841,417.13,1774.8674999999998
2019-03-25,3806.0015,3942.911,5298.0466
2019-03-26,3220.161,2526.321,5068.336
2019-03-27,3840.074,1358.1505,4349.4682
2019-03-28,837.977,1837.437,5966.404500000001
2019-03-29,1686.692,924.707,3884.5541
2019-03-30,1786.8444999999997,1804.81,922.3116
2019-03-31,1572.704,695.905,3956.2096
2019-04-01,3185.6755,11665.0611,5088.9447
2019-04-02,2105.6805,2006.767,5380.2749
2019-04-03,3781.221500000001,4388.125,5153.4553000000005
2019-04-04,2195.9210000000003,1936.97,2637.6658
2019-04-05,3070.655,417.13,4773.619199999999
2019-04-06,3632.9545,1312.101,5279.4203
2019-04-07,2285.129,4880.6275,2036.6269
2019-04-08,12242.146,4599.994,5144.947499999999
2019-04-09,15042.079500000002,4387.5055,1292.8964999999998
2019-04-10,5240.970000000001,2340.471,969.5587999999998
2019-04-11,2562.252,846.65,2536.233
2019-04-12,2823.681,247.387,1503.7329999999995
2019-04-13,1563.7419,546.1925000000001,6528.290999999999
2019-04-14,2691.7275,844.998,1873.6158
2019-04-15,4912.4285,1882.867,5704.2321
2019-04-16,1906.821,1515.7099999999998,5891.1559
2019-04-17,557.1370000000001,1791.181,3858.8655
2019-04-18,1620.4054999999998,1093.8305,3180.1413
2019-04-19,5388.824,1635.48,378.1841
2019-04-20,1644.566,1010.611,1917.9307
2019-04-21,2419.5605,929.25,3213.5943
2019-04-22,3244.7345,1960.924,2855.5646
2019-04-23,1825.873,623.63,4603.9588
2019-04-24,3707.088,685.1669999999999,3877.9874
2019-04-25,103.0435,433.0305,3341.3765000000003
2019-04-26,329.16099999999994,825.174,2363.8881
2019-04-27,1019.0775,1567.9545,5245.9673
2019-04-28,805.1435,1713.1240000000005,2246.3483
2019-04-29,2414.6045,660.1804999999999,3910.0775
2019-04-30,1906.821,505.512,3371.5668
2019-05-01,4103.981,15329.5275,9645.408499999998
2019-05-02,4028.402,1824.8405,3731.9506
2019-05-03,1242.717,4211.773999999999,1649.8937
2019-05-04,701.4804999999999,1783.334,5393.697399999999
2019-05-05,1843.4255,834.26,4485.5104
2019-05-06,2001.6045,1134.7175,1813.7721
2019-05-07,2531.4835,5428.6785,3740.5823
2019-05-08,19065.319,1746.3705,4066.7284
2019-05-09,13778.919000000002,1795.3109999999997,2306.9354
2019-05-10,3442.9745,1507.0369999999998,5258.3986
2019-05-11,1212.981,1781.8884999999998,3350.9581000000007
2019-05-12,1782.5080000000005,2056.74,2517.2763
2019-05-13,1606.157,1400.0700000000002,4150.0718
2019-05-14,1888.236,1151.857,4920.6059
2019-05-15,2410.4745,1188.614,6395.552799999998
2019-05-16,3413.445,1234.6635,2687.6388
2019-05-17,2761.9375,1708.7875,2287.6896
2019-05-18,4822.394499999999,701.4805,3622.5469000000007
2019-05-19,944.4484,640.15,2530.9466
2019-05-20,4086.635,1131.4135,4384.779700000001
2019-05-21,1468.8757999999998,1428.7735,3711.5484
2019-05-22,3187.1210000000005,805.3499999999999,4235.5628
2019-05-23,3099.152,2237.4275,1318.9981
2019-05-24,227.15,375.83,3526.5244
2019-05-25,1710.4808,164.78699999999998,975.2995
2019-05-26,1015.567,742.9870000000001,3314.5728
2019-05-27,936.684,941.64,4806.493999999999
2019-05-28,3188.9795,1861.804,4600.5722
2019-05-29,1845.4905,366.744,3693.9959
2019-05-30,2042.0785,763.0175000000002,3822.2737
2019-05-31,704.7845,693.8399999999999,2023.0392
2019-06-01,8380.596,23044.161,3570.798
2019-06-02,1542.9679999999998,392.1435,5858.115899999999
2019-06-03,1399.4505,2622.55,5855.927
2019-06-04,486.3075,639.324,3607.9267
2019-06-05,2549.6555,2224.831,5434.9148000000005
2019-06-06,659.7674999999999,1521.9050000000002,5031.537700000001
2019-06-07,2352.035,7254.758,1330.273
2019-06-08,30781.096500000007,3689.329,4790.3044
2019-06-09,16509.881499999996,1130.381,5471.9609
2019-06-10,2517.648,532.77,1157.226
2019-06-11,5900.530999999999,534.835,2849.9478
2019-06-12,3938.9875,536.9,3376.8532
2019-06-13,3191.0445,1386.854,2985.7422000000006
2019-06-14,3079.7409999999995,1143.184,3052.854700000001
2019-06-15,1428.154,330.19350000000003,4805.9571
2019-06-16,1791.3875,309.75,2996.8932
2019-06-17,457.604,494.9805,2869.8544
2019-06-18,3550.7675,581.917,6161.9187
2019-06-19,3977.19,143.724,2418.1563
2019-06-20,1297.2330000000002,403.501,3659.3039
2019-06-21,886.0915,309.75,2869.6066
2019-06-22,908.3935,1440.7505,749.182
2019-06-23,268.2435,433.65,2093.0427
2019-06-24,3376.8945000000003,454.3,2641.5067000000004
2019-06-25,714.49,371.7,1353.6488000000002
2019-06-26,1259.237,586.35675,1304.254
2019-06-27,2105.061,801.0135,2820.5422
2019-06-28,590.1769999999999,268.2435,2586.9906999999994
2019-06-29,4772.628000000001,284.97,478.9974
2019-06-30,594.307,1031.8805,1009.1655
2019-07-01,6794.8825,16233.9975,2326.016
2019-07-02,1652.2065000000002,2460.8605,4192.115199999998
2019-07-03,3013.9501,1432.9035,3338.8985
2019-07-04,1024.0335,676.4939999999999,6262.401599999999
2019-07-05,5435.2865,330.19350000000003,4952.3656
2019-07-06,2518.3914,284.557,2200.0923
2019-07-07,5510.8655,6516.933499999999,2160.2791
2019-07-08,25351.179000000004,3517.521,2581.4565
2019-07-09,9822.379,1631.35,1622.3878999999995
2019-07-10,6923.531999999999,1590.05,2146.5262
2019-07-11,2992.5979999999995,119.77,3517.851399999999
2019-07-12,1750.707,309.75,6881.1582
2019-07-13,7611.1770000000015,6875.8305,1944.8996
2019-07-14,8523.907,6556.5815,1962.7412
2019-07-15,18692.9995,9257.395,4020.5963
2019-07-16,6870.668000000001,8333.3075,3970.2929
2019-07-17,16573.070499999998,3059.091,3244.4454
2019-07-18,15993.012,3443.594,2950.8024
2019-07-19,8343.6325,1072.148,2247.1743
2019-07-20,12118.8655,10022.8905,2720.9266
2019-07-21,4327.827,3591.448,1539.7879
2019-07-22,15803.444999999998,3889.0145,3302.4719
2019-07-23,11963.371,2435.461,2711.1385
2019-07-24,9814.532,1258.824,2098.8247
2019-07-25,12695.413500000002,5180.8785,4158.662200000001
2019-07-26,5550.1005000000005,6044.048499999999,2377.4345000000003
2019-07-27,5855.101000000001,5025.1775,1050.2177
2019-07-28,15604.379,5989.532499999999,3768.5837
2019-07-29,5996.5535,3845.443,4290.0788
2019-07-30,10171.1575,2935.191,2811.2083999999995
2019-07-31,26164.995500000008,2311.148,3034.4762
2019-08-01,3593.0174,13207.946500000002,2844.5375
2019-08-02,4184.516,2646.7105,3697.176
2019-08-03,4095.1015,3625.727,3181.2564
2019-08-04,4877.942999999999,1560.1075,7167.9867
2019-08-05,2515.996,2012.962,4582.648
2019-08-06,102.837,574.0699999999999,2705.976000000001
2019-08-07,4669.1715,10141.628,5347.1936
2019-08-08,10196.7635,8522.048499999999,2490.3487
2019-08-09,2526.734,796.4705,4235.108499999999
2019-08-10,8034.7085,1135.337,3693.5416
2019-08-11,3801.8715,3606.3159999999993,3846.682
2019-08-12,2723.322,6077.294999999999,3198.5198
2019-08-13,10819.5675,3427.9,2322.9598
2019-08-14,5728.516500000001,3232.1379999999995,1810.5507
2019-08-15,6949.757500000001,1693.2999999999995,1886.2536
2019-08-16,6937.987,2403.66,814.3947000000001
2019-08-17,7283.255,1197.4935,762.811
2019-08-18,5970.328,784.287,1539.0445
2019-08-19,10801.8085,301.077,4684.3286
2019-08-20,19720.75,3940.02,2805.7568
2019-08-21,8670.109,1440.957,741.1284999999999
2019-08-22,11207.168,1568.161,2104.6067
2019-08-23,14210.503999999995,1283.604,2425.0121
2019-08-24,8150.761499999999,1139.88,610.6618
2019-08-25,10051.8005,367.57,1019.4905
2019-08-26,19408.109000000004,1032.087,2372.8089
2019-08-27,20819.9495,1321.3935,3171.3031
2019-08-28,12012.311499999996,40.887,3882.3652
2019-08-29,27004.418000000005,1485.3545,4501.2044
2019-08-30,17127.935999999998,1565.27,1803.571
2019-08-31,11594.148999999998,6275.535,3297.392
2019-09-01,8409.092999999999,10985.8,6770.143800000001
2019-09-02,3184.23,866.4739999999999,1963.2781
2019-09-03,2229.5805,3416.9555,2370.3722
2019-09-04,4308.2095,2456.7305,2197.7382
2019-09-05,2724.7675,1849.827,2275.3822
2019-09-06,1338.12,1251.39,1649.8111
2019-09-07,3550.974,6920.641,5112.8987
2019-09-08,7681.180499999999,1849.827,1275.1375
2019-09-09,15618.214499999998,3104.934,3128.062
2019-09-10,6688.947999999999,2122.82,4856.425700000001
2019-09-11,3465.3591,701.8934999999999,1738.1104999999998
2019-09-12,4270.007,1276.06675,5052.229
2019-09-13,12304.509000000002,1850.24,1510.341
2019-09-14,7893.8755,1961.1305,896.1274000000001
2019-09-15,5504.2575,1176.637,3066.6076000000003
2019-09-16,9071.1733,887.124,3792.9507
2019-09-17,8927.408,1386.854,1467.802
2019-09-18,14132.0753,991.2,2594.3834
2019-09-19,6723.144399999999,2246.307,2093.91
2019-09-20,6540.887500000001,906.7415,4272.7741000000005
2019-09-21,2112.2885,375.83,1651.0088
2019-09-22,6859.93,115.64,1789.6529
2019-09-23,5929.6475,532.357,2144.5438
2019-09-24,7436.477999999999,1551.641,1942.8759
2019-09-25,3397.7509999999997,2019.157,2641.8371
2019-09-26,6671.602000000001,1097.754,2159.4118
2019-09-27,6588.919400000001,1419.068,2711.7166999999995
2019-09-28,7083.776,309.75,2297.1886000000004
2019-09-29,2708.6605000000004,1750.294,978.4796
2019-09-30,4334.641500000001,871.43,1213.4766
2019-10-01,4216.9365,7052.181500000001,5273.1427
2019-10-02,2316.1040000000003,4178.734,3811.6183
2019-10-03,1929.949,2915.78,5149.9861
2019-10-04,1155.987,1253.455,5003.371099999999
2019-10-05,81.774,1052.9435,1987.8516
2019-10-06,592.7789,1692.4740000000002,2614.6617
2019-10-07,2881.7075,8000.0165,5109.223000000001
2019-10-08,11256.1085,4501.286999999999,1981.7392
2019-10-09,11191.887,3117.737,2610.9034
2019-10-10,9343.505500000005,969.724,3008.3333
2019-10-11,3252.9945,779.7439999999999,1299.9588
2019-10-12,5014.1917,1192.744,8878.6327
2019-10-13,3558.408,1147.314,1657.6581
2019-10-14,5463.164,536.2805,4834.412799999999
2019-10-15,3493.1539999999995,1291.451,5564.8033
2019-10-16,8090.050499999999,3028.7355,2518.474
2019-10-17,5198.6375,1081.647,2267.9482000000003
2019-10-18,836.7379999999999,767.9735,513.4829
2019-10-19,2543.8735,454.3,973.5236
2019-10-20,1965.054,730.8035,3549.858900000002
2019-10-21,1603.4725,1007.307,5091.5879
2019-10-22,5555.4695,833.847,2759.1704
2019-10-23,1773.009,660.387,3728.564
2019-10-24,4749.913,753.5184999999999,2873.8192
2019-10-25,2922.5945,846.65,3442.3963000000003
2019-10-26,1544.4135,1072.9740000000002,1144.7533999999998
2019-10-27,3172.253,1858.5,1561.966
2019-10-28,5095.3875,1276.17,3000.1972
2019-10-29,3422.944,226.737,1840.4106
2019-10-30,4542.3805,1878.737,1609.3784
2019-10-31,2981.2818,1544.207,1042.9489
2019-11-01,7403.437999999999,3819.837,4857.5408
2019-11-02,6627.2045,2447.025,2904.216
2019-11-03,5791.5816,1419.894,5646.577300000001
2019-11-04,4201.655500000001,1767.227,2734.3491000000004
2019-11-05,2046.002,384.09,1480.5637
2019-11-06,836.1185,634.781,3790.9683
2019-11-07,7084.643300000001,2526.1145,2654.8053
2019-11-08,13413.6205,4171.3,666.9950000000001
2019-11-09,9146.9175,1668.107,1918.8806
2019-11-10,6161.3405,557.137,1909.4229
2019-11-11,5595.1175,2107.84875,3746.2404
2019-11-12,4578.105,3658.5605,1626.3940000000002
2019-11-13,3083.871,2613.98025,903.0245
2019-11-14,3753.8396,1569.4,3231.4772000000003
2019-11-15,3108.8575,623.217,852.3907
2019-11-16,4471.551,1153.509,1820.2562
2019-11-17,1232.392,865.648,1146.8597000000002
2019-11-18,1847.349,577.787,2541.8911
2019-11-19,3087.0511,375.83,3258.5700000000006
2019-11-20,713.664,342.78999999999996,2123.5634
2019-11-21,2463.132,309.75,1566.096
2019-11-22,6923.9863,866.6805,3966.5346
2019-11-23,4591.321,2258.9035000000003,8574.0865
2019-11-24,474.7435,1563.618,2005.1976
2019-11-25,3947.0823,1135.75,3604.0858
2019-11-26,2794.771,784.287,4651.5777
2019-11-27,3925.978,1692.6805,4605.362999999999
2019-11-28,2737.1575000000003,1403.1675,4688.9129
2019-11-29,10672.5395,3402.0875,8771.0049
2019-11-30,4963.847,1135.75,3544.3247
2019-12-01,7245.465499999999,6450.0275,4069.8259000000007
2019-12-02,2406.3445,4532.8815,2757.4358
2019-12-03,6186.6574,4623.535,5209.6646
2019-12-04,3364.5871,2455.698,4714.725399999999
2019-12-05,2063.5545,1032.5,2918.258
2019-12-06,1118.6105,597.8174999999999,3548.6612000000005
2019-12-07,14169.617,4768.2915,2375.7825
2019-12-08,14400.897,2703.4154,2817.073
2019-12-09,12114.7355,1414.938,979.3882
2019-12-10,7016.663500000001,1275.1375,1798.0780999999995
2019-12-11,6856.0478,2003.05,2217.2731
2019-12-12,2594.053,4703.657,2943.0793000000003
2019-12-13,3407.5391,2530.6575,3496.5406
2019-12-14,5652.1115,4001.557,2835.2450000000003
2019-12-15,4615.688,5677.3045,2142.3136
2019-12-16,6473.775,2225.0375,2718.5312
2019-12-17,7743.0479,5139.371999999999,3651.7047
2019-12-18,3487.372,2307.018,3245.3953
2019-12-19,4355.621899999999,681.4499999999999,2780.8942
2019-12-20,1453.5535,247.387,2177.9555
2019-12-21,2632.875,123.487,2196.4992
2019-12-22,365.505,412.7935,1667.5701
2019-12-23,3005.6075,532.77,1010.8175
2019-12-24,2031.96,536.9,1705.7932499999997
2019-12-25,1118.817,541.03,2400.769
2019-12-26,205.674,497.66499999999996,2053.3947
2019-12-27,849.7475000000002,454.3,1046.3355
2019-12-28,634.4505999999999,53.277,1315.7767
2019-12-29,748.70705,640.15,2642.0849
2019-12-30,862.9635,750.2144999999999,998.3449
2019-12-31,494.9805,860.279,1498.5498499999999
2020-01-01,1869.6716499999998,970.3435,1998.7548
2020-01-02,3244.3628,2220.701,1207.7358999999997
2020-01-03,82.187,2906.4875,5278.3465
2020-01-04,821.8699999999999,2720.2245,3032.9894000000004
2020-01-05,2132.5255,8864.632000000001,7050.322999999999
2020-01-06,2279.3883,7340.0425,4581.0786
2020-01-07,2308.257,1364.965,3563.1575
2020-01-08,2511.2465,3008.4985,2944.277
2020-01-09,12193.825,2587.6515,3006.5574
2020-01-10,10041.3929,3241.224,1983.8868
2020-01-11,1486.387,4419.1,2161.642
2020-01-12,2562.665,4000.5245,3905.0802
2020-01-13,1235.696,3173.079,3430.5019
2020-01-14,1961.5435,4776.5515,3317.5877
2020-01-15,5706.0493,1102.297,2548.8708
2020-01-16,3138.387,4615.688,2862.7921
2020-01-17,5239.317999999999,3637.0845,2520.4151
2020-01-18,4201.4490000000005,1362.487,1053.563
2020-01-19,2649.395,3736.6175,1509.3498
2020-01-20,6548.321500000001,2534.168,3737.1131
2020-01-21,5553.610999999999,3592.4805,4001.763500000001
2020-01-22,3585.4595,1844.458,2801.7919999999995
2020-01-23,4372.844,1865.7275,1906.2015
2020-01-24,1782.3015,1642.9139999999998,4273.3523
2020-01-25,598.8499999999999,640.15,1696.5213999999996
2020-01-26,3138.0979,2266.131,2176.6339
2020-01-27,1960.924,1163.8339999999998,3131.6551
2020-01-28,3498.936,1485.148,5482.2446
2020-01-29,3508.435,734.7270000000001,2613.4227
2020-01-30,2499.2695,3406.837,2166.185
2020-01-31,359.9295,474.7435,1927.5949
2020-02-01,2538.9175,3307.0975,1952.7053
2020-02-02,3245.5605,1650.5545,2363.6403
2020-02-03,3422.1179999999995,1057.28,9194.577699999998
2020-02-04,2286.5745,3293.675,2646.4627
2020-02-05,2140.5377000000003,6096.4995,9271.9739
2020-02-06,396.067,5505.9095,5663.3451000000005
2020-02-07,2035.8835,1806.875,2903.0183
2020-02-08,1494.0275,2931.061,5167.5799
2020-02-09,11553.8815,2001.6045,6401.9956
2020-02-10,10276.266,3377.3075,3223.465
2020-02-11,2227.9285,2485.847,4348.0227
2020-02-12,1583.029,1994.1705,3677.1868
2020-02-13,2072.434,2927.9635,3265.0128
2020-02-14,324.205,2146.774,3148.8771999999994
2020-02-15,1135.1305,1292.277,2661.9502
2020-02-16,305.207,701.4805,2227.1438
2020-02-17,3655.876,598.4369999999999,3185.6341999999995
2020-02-18,362.614,1965.467,2767.9673
2020-02-19,2159.7835,908.6,6600.7312
2020-02-20,659.9739999999999,953.4105,3785.4754
2020-02-21,1919.0045,918.61525,1191.7941
2020-02-22,617.848,883.8199999999999,2655.0118
2020-02-23,350.637,669.06,2383.9186
2020-02-24,1129.7615,454.3,2978.0191
2020-02-25,2416.6695,804.9369999999999,1999.9938
2020-02-26,1898.974,1019.697,2757.9314
2020-02-27,1539.6639999999998,2568.447,3108.8575
2020-02-28,4217.7625,499.73,3240.6458
2020-02-29,1084.951,1763.51,1607.1069
2020-03-01,2354.1,6527.464999999999,1270.388
2020-03-02,3199.0980000000004,1794.072,2070.0799
2020-03-03,1047.1614999999997,2398.4975,4847.9179
2020-03-04,1514.058,6275.535,3864.1519
2020-03-05,4567.2431,7547.781499999999,9688.6083
2020-03-06,1267.91,1812.657,4080.9356000000007
2020-03-07,928.837,3811.99,5927.8303
2020-03-08,9931.411,2849.0805,3364.1327999999994
2020-03-09,10303.111,1960.924,1726.7117000000003
2020-03-10,8137.1325,4372.431,2060.3331
2020-03-11,1730.3461,970.137,7926.6264
2020-03-12,2618.6265000000003,2733.647,3831.6488
2020-03-13,416.717,2749.9605,968.6915
2020-03-14,152.397,227.15,2781.1833
2020-03-15,813.61,659.7674999999999,3714.3155
2020-03-16,1069.4634999999998,1237.9675,4658.557399999999
2020-03-17,887.3305,887.7435,3474.2799
2020-03-18,165.0761,404.327,8524.443899999998
2020-03-19,568.701,404.327,2263.1987
2020-03-20,536.2805,392.1435,2727.0803
2020-03-21,330.1935,268.2435,3753.2614
2020-03-22,20.9391,1114.274,3263.9803
2020-03-23,767.4366,598.437,4300.3625
2020-03-24,829.5105000000001,701.4805,4249.2744
2020-03-25,399.9905,1189.44,4707.415300000001
2020-03-26,606.3666000000001,1011.437,1658.3188999999998
2020-03-27,396.7691,371.4935,2659.8439
2020-03-28,746.704,882.581,2374.8739
2020-03-29,226.5305,268.45,3636.5888999999993
2020-03-30,350.8435,846.6499999999999,2809.2673000000004
2020-03-31,123.487,329.7805,3221.8543
2020-04-01,2074.499,9059.981,2744.0546
2020-04-02,3897.068,1259.4435,3151.8095
2020-04-03,1527.0675,2150.491,3405.1024
2020-04-04,2621.8892,3054.1349999999998,5182.9435
2020-04-05,1019.7383,9141.9615,6374.076799999999
2020-04-06,1279.887,4643.359,7793.0622
2020-04-07,1167.551,966.007,2057.3182
2020-04-08,4515.742,559.8903333333333,2356.3715
2020-04-09,7580.615,3039.0605,4070.6519
2020-04-10,10127.7925,4099.025,2567.8275
2020-04-11,1511.167,1497.951,2179.4423
2020-04-12,840.8679999999999,2638.657,2898.9296000000004
2020-04-13,2091.0603,2850.526,3556.0952
2020-04-14,3702.1733,6773.8195,6838.412700000002
2020-04-15,318.58820000000003,6596.436,9825.4765
2020-04-16,1345.8018000000002,3636.878,5138.5047
2020-04-17,2097.1314,3487.1655,6401.954299999999
2020-04-18,900.7116999999998,3281.6980000000003,4584.7543000000005
2020-04-19,1638.2471,6399.848,8010.382799999999
2020-04-20,1717.5431,6446.93,6909.2009
2020-04-21,2469.2857,6699.4795,8475.7099
2020-04-22,2629.5297,5580.869,3769.4923
2020-04-23,1609.461,8983.989,4455.113600000001
2020-04-24,1196.7088,5285.161,6156.9627
2020-04-25,1237.5545,6809.3375,4705.928500000001
2020-04-26,1567.5002,3747.3555,5670.8617
2020-04-27,1716.5931999999998,2872.2085,9150.9236
2020-04-28,1069.1331,6875.624,4832.265200000002
2020-04-29,2724.3132,4102.742,3152.5116
2020-04-30,2647.6191,5422.277,10848.684
2020-05-01,1880.5129,5198.637500000001,2162.0963
2020-05-02,8133.621999999999,2261.588,2287.5657
2020-05-03,3166.2645,929.0435,5794.3487000000005
2020-05-04,1878.3653,2067.2715,6708.5655
2020-05-05,1408.6191,8764.273,4309.3246
2020-05-06,3912.0599,2522.3975,2288.8047
2020-05-07,2349.144,2694.825,3566.7093
2020-05-08,9637.1485,4747.848,2441.8625
2020-05-09,7572.5615,2549.6555,2119.5572999999995
2020-05-10,8986.6735,3228.834,4238.0408
2020-05-11,3031.007,2320.234,2597.4809
2020-05-12,1957.8265,2295.2475,3603.838
2020-05-13,1531.3627,5611.224499999999,7758.659299999999
2020-05-14,1163.2971,5732.027,6152.337099999999
2020-05-15,844.172,4412.492,3613.584800000001
2020-05-16,74.34,7177.527,8831.881099999999
2020-05-17,572.4593,4906.6465,6750.815399999999
2020-05-18,2866.0135,4071.767,8099.466899999999
2020-05-19,2341.5035,2551.101,6915.3133
2020-05-20,1217.4000999999998,3004.575,6749.1634
2020-05-21,1556.0600999999997,4023.446,5745.614699999999
2020-05-22,1259.237,3550.3545000000004,4639.229
2020-05-23,887.7434999999999,4507.069,2277.6536999999994
2020-05-24,552.8004999999999,4706.135,4587.645299999999
2020-05-25,169.6191,5257.6965,6993.6594000000005
2020-05-26,375.83,1981.7805,6306.633899999997
2020-05-27,254.49060000000003,2959.7645,3595.2063000000003
2020-05-28,308.7588,4436.2395,2315.691
2020-05-29,363.027,4034.597,2528.0556
2020-05-30,288.8935,5848.906000000001,1400.66885
2020-05-31,354.5605,3281.4915,6862.2428
2020-06-01,3599.0885,5219.081,3241.100100000001
2020-06-02,1048.607,3881.374,191.1364
2020-06-03,719.9416,1246.8469999999998,3816.533
2020-06-04,2930.5241,2992.3915,6113.3499
2020-06-05,1155.7804999999998,9118.627,9482.1496
2020-06-06,902.1985,5674.8265,5961.944099999999
2020-06-07,293.23,2642.1675,4464.158299999999
2020-06-08,5719.637000000001,2617.594,3711.1767
2020-06-09,11080.377,2059.0115,2792.9125
2020-06-10,7303.905000000001,2344.601,2166.1437
2020-06-11,937.923,123.487,3173.037699999999
2020-06-12,1118.817,1407.091,7394.558499999999
2020-06-13,1308.384,2864.568,6211.0244
2020-06-14,742.9870000000001,5590.491899999999,5407.5742
2020-06-15,2786.7175,9055.9749,7620.799899999999
2020-06-16,759.7135,7441.433999999999,4943.238300000001
2020-06-17,908.187,2596.1180000000004,4994.6155
2020-06-18,824.9675,2352.448,5399.0664
2020-06-19,951.139,4351.161499999999,5456.5147
2020-06-20,1077.3105,2191.5845,2399.5713
2020-06-21,2320.0275,2431.9505,6562.9004
2020-06-22,1338.12,2461.48,6725.870199999999
2020-06-23,1875.5156,2679.544,5266.534699999998
2020-06-24,821.044,3174.731,5234.527199999999
2020-06-25,916.86,2971.9479999999994,3375.6968
2020-06-26,1779.8235,2356.7845,2253.3693
2020-06-27,1378.3875,886.711,548.7944
2020-06-28,986.657,2266.544,2054.2207
2020-06-29,1032.087,1395.7335,4085.5612
2020-06-30,989.3415,594.72,3357.7726
2020-07-01,1163.6275,5429.711,4483.2802
2020-07-02,1329.2405,2794.9775,4219.5797
2020-07-03,597.198,742.3675000000001,2246.9678
2020-07-04,1733.9804999999997,3569.972,1905.7885
2020-07-05,1991.073,11325.9055,8315.5898
2020-07-06,453.6805,4872.161,5224.078299999999
2020-07-07,2238.047,1031.674,8233.4441
2020-07-08,6476.665999999999,3177.0025,4516.4441
2020-07-09,7145.6021,2832.3540000000003,4328.0335000000005
2020-07-10,7339.01,3376.688,3129.1771
2020-07-11,103.25,639.737,2411.5896
2020-07-12,2853.2105,4355.498,5569.346299999999
2020-07-13,2489.977,1717.0475,4048.8868
2020-07-14,2416.05,1568.5739999999998,4135.9059
2020-07-15,4096.547,342.79,5219.3701
2020-07-16,3934.238,1775.0739999999998,2237.5514
2020-07-17,5424.2181,809.067,3786.2188
2020-07-18,2415.4305,2246.307,2871.6716000000006
2020-07-19,2861.264,161.07,4290.4918
2020-07-20,2418.941,1267.7035,6574.3405
2020-07-21,1056.6605,2118.0705,7996.918999999998
2020-07-22,4525.860500000001,1704.2445,3188.9794999999995
