data,Football,Casual,Fishing
2018-07-08,4079.1000444444444,3256.7004866666666,3945.41378
2018-07-09,3982.1923477777773,3315.833826666667,3930.6380166666668
2018-07-10,3999.491541111111,3301.103493333333,3991.8776566666666
2018-07-11,4037.662377777778,3303.16161,4000.7296233333336
2018-07-12,3991.0071444444447,3300.305026666667,3993.2144
2018-07-13,4165.002667777778,3340.64136,4014.898276666667
2018-07-14,4158.8999044444445,3444.978926666667,4102.637373333334
2018-07-15,4248.943541111111,3455.937193333333,4108.3670600000005
2018-07-16,4419.849824444445,3512.3598766666664,4100.116696666667
2018-07-17,4584.113691111111,3655.4781433333333,4205.311926666667
2018-07-18,4831.8792744444445,3809.733643333333,4214.16114
2018-07-19,5108.523194444444,3798.94746,4015.484736666667
2018-07-20,5184.893777777778,3913.3071599999994,3939.0673466666663
2018-07-21,5211.027041111111,3949.479076666667,3906.91805
2018-07-22,5298.452257777778,3906.685393333333,3866.9534166666667
2018-07-23,5354.313261111111,4000.98706,3927.0339033333335
2018-07-24,5586.364194444444,4116.819793333333,4001.760746666667
2018-07-25,5656.753161111111,4102.901693333333,4005.8232900000003
2018-07-26,5828.574927777778,4302.036526666667,3919.4636133333333
2018-07-27,5958.795663333333,4282.44656,3886.8035733333336
2018-07-28,5948.697813333333,4243.486893333333,3800.593953333334
2018-07-29,6236.730896666667,4234.359593333333,3893.952603333333
2018-07-30,6475.3967133333335,4249.110576666667,3958.909243333334
2018-07-31,6652.036813333334,4018.794243333333,3926.000026666667
2018-08-01,6674.779346666666,4387.403626666666,3920.135426666667
2018-08-02,6651.169513333333,4256.46886,3818.489243333333
2018-08-03,6685.104346666666,4286.34941,3844.4628133333335
2018-08-04,6654.28078,4376.011710000001,3892.8347500000004
2018-08-05,6630.533280000001,4409.574843333333,3877.6501166666667
2018-08-06,6375.021193333333,4254.836133333333,3989.6240533333334
2018-08-07,6423.066860000001,4496.001976666666,4013.962143333333
2018-08-08,6326.548760000001,4341.698293333333,4093.894163333333
2018-08-09,6455.919633333333,4365.087860000001,4054.3659333333335
2018-08-10,6669.279563333333,4437.71391,4078.876106666667
2018-08-11,6563.503379999999,4467.023143333333,4053.7946166666666
2018-08-12,6498.409073333333,4316.085410000001,4117.9982199999995
2018-08-13,6531.33894,4175.885676666667,4046.2353399999997
2018-08-14,6616.275143333333,4242.660893333333,4091.9131399999997
2018-08-15,6470.995509999999,4129.257976666667,4056.079883333333
2018-08-16,6704.21661,4007.2095933333335,3960.024343333333
2018-08-17,6668.388860000001,3815.171476666667,3911.47757
2018-08-18,6489.539210000001,3740.5010766666664,3946.581193333333
2018-08-19,6383.15041,3606.7372600000003,3930.947766666666
2018-08-20,6671.68873,3604.8236933333333,4042.157653333333
2018-08-21,6832.761483333334,3561.603243333333,4083.7742866666663
2018-08-22,6975.157,3494.119043333333,3962.6496466666663
2018-08-23,7092.90743,3417.0807766666667,3817.6109300000003
2018-08-24,7121.968863333333,3438.178193333333,3802.1399499999998
2018-08-25,6981.307946666667,3264.6355933333334,3876.89708
2018-08-26,7156.9072866666675,3287.082143333333,3932.091776666666
2018-08-27,7431.111753333333,3341.1438433333333,4037.931286666666
2018-08-28,7409.5118533333325,3529.83666,3876.6313833333334
2018-08-29,7359.2786633333335,3783.21216,3828.5609366666663
2018-08-30,7564.24368,3875.00141,3735.98148
2018-08-31,7779.035343333334,3629.789543333333,3630.7243
2018-09-01,7780.749293333332,3871.8419599999997,3741.3064266666665
2018-09-02,7765.908826666667,3849.3954099999996,3723.76907
2018-09-03,7759.046143333332,3708.12876,3769.5845366666667
2018-09-04,7768.400593333334,3686.2741766666663,3867.8565099999996
2018-09-05,7740.65663,3718.6602599999997,3848.8089499999996
2018-09-06,7568.00198,3535.720533333333,3817.0974333333334
2018-09-07,7599.809863333333,3651.4568999999997,3902.65589
2018-09-08,7574.46543,3600.953883333333,3946.9184766666667
2018-09-09,7581.19733,3653.811,3967.26561
2018-09-10,7735.652446666668,3635.3636666666666,3994.7480066666667
2018-09-11,7682.87793,3669.3397999999997,3898.9361366666662
2018-09-12,7636.53933,3618.6715833333333,3922.870863333333
2018-09-13,7684.2518433333325,3555.6409,3909.8297
2018-09-14,7751.378110000001,3588.0200999999997,3883.7638933333333
2018-09-15,7488.799593333333,3536.1404166666666,3930.8665433333326
2018-09-16,7308.39431,3503.423933333333,3906.214573333333
2018-09-17,7160.20991,3602.3374333333336,3934.7652633333337
2018-09-18,7421.772446666667,3619.559533333333,4026.6412433333335
2018-09-19,7194.643096666667,3582.809416666666,3978.0504166666665
2018-09-20,7097.78496,3619.174066666667,3925.86649
2018-09-21,6991.16901,3630.738066666667,3959.7187233333334
2018-09-22,6726.5254933333335,3603.810466666667,3975.408593333333
2018-09-23,6586.552909999999,3457.3744333333334,4103.450983333333
2018-09-24,6645.17826,3527.2127333333333,4106.916053333333
2018-09-25,6565.496793333334,3555.5720666666666,4021.5861233333335
2018-09-26,6327.946076666666,3500.8495666666663,3901.3246533333336
2018-09-27,6208.244909999999,3318.523833333333,3917.700103333333
2018-09-28,6224.068316666667,3015.629633333333,3888.4638333333337
2018-09-29,5962.474116666666,2935.844916666667,3838.0640666666663
2018-09-30,5809.2676366666665,2782.9592000000002,3895.65967
2018-10-01,5827.7080866666665,2681.5677,3785.4093199999998
2018-10-02,5913.43312,2672.50235,3854.6749266666666
2018-10-03,5892.074136666667,2683.9355666666665,3835.4277500000003
2018-10-04,5899.198386666667,2620.3748666666665,3798.2728933333333
2018-10-05,5855.812736666666,2587.4862999999996,3725.2778966666665
2018-10-06,5757.449903333332,2573.71275,3708.2388933333336
2018-10-07,5733.523436666666,2519.8850833333336,3655.0197133333336
2018-10-08,5852.529386666666,2565.1636500000004,3706.0334733333334
2018-10-09,5881.645886666667,2665.784216666667,3722.9885
2018-10-10,6008.615853333333,2644.4114666666665,3682.6246333333333
2018-10-11,5998.552420000001,2641.6856666666667,3647.09149
2018-10-12,6033.437153333333,2688.0931,3626.0243600000003
2018-10-13,5764.773770000001,2663.8018166666666,3579.16951
2018-10-14,5595.519486666667,2633.9212666666667,3621.5956233333336
2018-10-15,5564.778519999999,2672.8671666666664,3692.9702833333336
2018-10-16,5555.79577,2682.7172166666664,3735.2917699999994
2018-10-17,5645.953670000001,2628.1186166666666,3806.5824533333334
2018-10-18,5328.711849999999,2675.296983333333,3784.3974699999994
2018-10-19,5275.590413333333,2642.1743833333335,3704.9569199999996
2018-10-20,5057.863696666666,2638.0443833333334,3726.6697066666666
2018-10-21,4857.61101,2601.328683333333,3817.5021733333333
2018-10-22,4894.535963333333,2699.0513666666666,3949.50661
2018-10-23,5038.45958,2759.714183333333,3857.488833333334
2018-10-24,4928.5355,2701.8081416666664,3899.7621366666663
2018-10-25,4741.701183333334,2643.100191666667,3904.1371833333333
2018-10-26,4665.43385,2586.581141666667,3993.6549333333332
2018-10-27,4477.429366666666,2601.6074583333334,3935.7908800000005
2018-10-28,4220.460766666667,2615.3741250000003,3974.8469133333333
2018-10-29,4129.738433333334,2568.567458333333,4139.68072
2018-10-30,4097.14585,2529.105308333333,4195.322833333334
2018-10-31,4043.2286999999997,2411.331475,4175.439636666667
2018-11-01,3988.2308666666668,2604.649891666667,4165.97643
2018-11-02,4088.2938833333333,2638.9082416666665,4259.2290766666665
2018-11-03,4137.106353333334,2783.589025,4295.574453333334
2018-11-04,4172.2595366666665,2797.617258333333,4365.065833333333
2018-11-05,4187.134419999999,2805.8221916666666,4409.00215
2018-11-06,4007.341753333333,2839.798325,4293.448191666666
2018-11-07,3916.33032,2873.2237916666663,4466.386434999999
2018-11-08,3770.2591033333333,2679.1757416666665,4407.429308333333
2018-11-09,3779.262503333333,2811.4321083333334,4459.947765000001
2018-11-10,3873.17182,2838.1119083333333,4553.888745
2018-11-11,3753.780403333333,2787.161475,4554.874438333334
2018-11-12,4019.6491533333333,2771.2747416666666,4628.698188333334
2018-11-13,4094.4916366666666,2802.793525,4548.819858333333
2018-11-14,3984.9915699999997,2820.428625,4438.031231666667
2018-11-15,3901.1456866666663,2765.8231416666667,4444.584165000001
2018-11-16,3842.8645033333332,2744.5192249999996,4347.143698333333
2018-11-17,3833.93682,2710.9423250000004,4302.041345000001
2018-11-18,3705.3520233333334,2697.1412416666667,4342.876031666667
2018-11-19,3732.6031399999997,2706.068925,4367.216875
2018-11-20,3833.017206666667,2755.085141666667,4280.970085
2018-11-21,3712.7309566666668,2631.219558333333,4122.261068333333
2018-11-22,3560.32019,2676.766575,4104.934341666666
2018-11-23,3719.9488199999996,3036.9679666666666,4164.104851666667
2018-11-24,3708.9492533333337,3236.4263166666665,4345.454528333334
2018-11-25,3755.1708366666667,3670.1520333333333,4405.558418333333
2018-11-26,3818.8692033333336,3672.1826166666665,4408.611176666667
2018-11-27,3882.7121199999997,3679.3275166666667,4416.067203333334
2018-11-28,3765.77117,3672.1688500000005,4365.576576666667
2018-11-29,3803.8497700000003,3714.0126333333333,4244.918626666667
2018-11-30,3918.7050700000004,3707.1912500000003,4332.489769999999
2018-12-01,3912.07642,3627.1312000000003,4478.598156666666
2018-12-02,3862.956953333334,3667.5914333333335,4558.269986666666
2018-12-03,3816.629366666667,3622.374816666667,4529.01169
2018-12-04,3815.245816666667,3563.7356999999997,4501.081876666666
2018-12-05,3831.435416666667,3620.6058,4466.125556666667
2018-12-06,3817.2144500000004,3586.643433333333,4561.498958333334
2018-12-07,4011.8062833333333,3634.7923500000006,4330.930695
2018-12-08,4015.915633333333,3647.1685833333336,4298.482661666666
2018-12-09,3956.388566666667,3566.798783333333,4253.947494999999
2018-12-10,3899.4634,3620.0689,4217.991715
2018-12-11,4013.47205,3647.47145,4261.225931666666
2018-12-12,4012.02655,3662.786866666667,4208.695085
2018-12-13,4143.3812,3683.8361000000004,4224.088971666666
2018-12-14,4416.80785,3607.9955333333337,4265.354555
2018-12-15,4626.1093666666675,3757.4877666666666,4264.437695
2018-12-16,4838.081616666666,3731.8335833333335,4266.7243383333325
2018-12-17,5156.594099999999,3722.3552333333337,4296.541561666667
2018-12-18,5390.021699999999,3786.23945,4441.2127083333335
2018-12-19,5372.730766666666,3755.250683333333,4496.129318333334
2018-12-20,5223.761666666666,3687.250233333333,4469.081948333333
2018-12-21,5296.201866666667,3709.1117000000004,4486.561484999999
2018-12-22,5283.15795,3619.5595333333335,4437.682935
2018-12-23,5068.886666666667,3219.5805055555556,4251.384141666666
2018-12-24,5036.14265,2984.572033333333,4024.838498333333
2018-12-25,4910.091608333333,2516.5742,3818.1664149999997
2018-12-26,4789.7984750000005,2419.0304833333334,3894.3835000000004
2018-12-27,4810.049241666667,2443.955033333333,3897.3020333333334
2018-12-28,4880.743828333333,2753.6843833333332,3991.939606666667
2018-12-29,4833.365844999999,3453.23755,4053.4848666666667
2018-12-30,4710.518995,3560.8378166666666,4039.8558666666668
2018-12-31,4728.973211666667,3489.7811666666666,3821.656953333333
2019-01-01,4731.891745,3451.9434833333335,3605.542313333333
2019-01-02,4702.024961666667,3307.7858333333334,3577.428026666667
2019-01-03,4725.042828333333,3371.6494000000002,3467.371786666667
2019-01-04,4800.773261666666,3288.8429,3502.193193333333
2019-01-05,4760.918761666666,3266.0177666666664,3434.97882
2019-01-06,4372.416545,3125.6734833333335,3403.47931
2019-01-07,4221.5751783333335,3197.8521166666665,3461.110706666667
2019-01-08,5079.975028333333,3129.2183999999997,3445.04363
2019-01-09,5241.685178333332,3143.9349666666667,3388.9472166666665
2019-01-10,5241.994928333334,3142.565183333333,3510.294876666667
2019-01-11,4998.971961666667,3136.9208500000004,3481.9534400000002
2019-01-12,4915.077894999999,3115.32095,3461.4466133333335
2019-01-13,4750.559345,3285.3324,3470.1512766666665
2019-01-14,4646.7999783333335,3473.2680499999997,3490.66774
2019-01-15,4597.026595,3580.6618166666667,3457.6635333333334
2019-01-16,4442.874345,3754.059866666667,3433.4823833333335
2019-01-17,4355.710695,3892.1395333333335,3279.470553333333
2019-01-18,4342.756261666667,4045.3418833333335,3251.0602833333332
2019-01-19,4436.300761666667,4254.37495,3370.5783533333333
2019-01-20,4541.939278333333,4347.286183333334,3513.8067533333333
2019-01-21,4600.709178333333,4520.05785,3560.3752566666667
2019-01-22,4613.505295,4617.294111111111,3534.4278433333334
2019-01-23,4841.192195,4710.6367,3592.4598499999997
2019-01-24,5013.100003333334,4833.249516666666,3746.323
2019-01-25,5064.69747,4902.867549999999,3738.23233
2019-01-26,5094.84647,4955.518166666666,3710.83804
2019-01-27,5153.97155,4690.3790500000005,3505.4297366666665
2019-01-28,5144.954383333333,4117.699483333334,3637.87746
2019-01-29,5262.3221,4003.7596666666664,3565.609343333333
2019-01-30,5270.14845,3957.4417166666667,3622.2054866666667
2019-01-31,5317.856833333333,3899.6354833333335,3679.4445333333338
2019-02-01,5369.777816666667,4087.2200833333336,3641.0520533333333
2019-02-02,5417.685816666666,3970.382383333333,3623.7914066666667
2019-02-03,5368.291016666667,3967.0026666666668,3579.471
2019-02-04,5507.506433333333,3917.7248833333338,3756.4759166666668
2019-02-05,5591.182986666667,3956.1338833333334,3867.6844266666667
2019-02-06,5595.977916666667,3898.8507833333338,3887.61443
2019-02-07,4892.941783333334,3905.321116666667,3981.9532666666664
2019-02-08,5209.637066666666,3873.265433333333,4128.667386666667
2019-02-09,5580.600549999999,3979.5028,4020.5315966666667
2019-02-10,5661.995966666666,3964.3319333333334,4112.952736666667
2019-02-11,5578.41165,3925.0969333333333,4058.46427
2019-02-12,5576.814716666666,3806.02215,4070.5004666666664
2019-02-13,5518.3476833333325,3549.831366666667,3960.8737466666666
2019-02-14,5340.943533333334,3529.1676,3952.0396766666668
2019-02-15,5264.893713333333,3438.4659166666665,3977.059216666667
2019-02-16,5155.0907799999995,3267.80055,3932.82967
2019-02-17,5118.196113333333,3170.3945,3970.3218100000004
2019-02-18,5263.1797633333335,3087.2989000000002,3939.2697166666667
2019-02-19,5065.029246666667,2948.4207666666666,3826.9984200000004
2019-02-20,5105.53078,2862.35845,3755.7201266666666
2019-02-21,5123.1796466666665,2780.343533333333,3865.49828
2019-02-22,4926.756846666667,2699.292283333333,3857.2410333333332
2019-02-23,4805.066396666667,2590.4117166666665,3781.84513
2019-02-24,4849.938846666667,2571.8404833333334,3770.5853733333333
2019-02-25,4832.875063333334,2521.63345,3822.8064700000004
2019-02-26,4767.728443333334,2521.103433333333,4122.038736666666
2019-02-27,4769.3804433333335,2392.8256333333334,4016.2088633333333
2019-02-28,4736.636426666666,2550.6604666666667,4058.2577699999997
2019-03-01,4727.715626666667,2751.42665,4049.9661066666667
2019-03-02,4725.7951766666665,2745.383083333333,3941.4297066666663
2019-03-03,4698.798743333333,2637.1770833333335,3992.5948999999996
2019-03-04,4650.440573333334,2679.957,4043.7325599999995
2019-03-05,4723.624173333333,2658.883675,4125.758489999999
2019-03-06,4594.658039999999,2654.6228916666664,3899.3078366666664
2019-03-07,4568.5647,2691.0632583333336,3871.1990566666664
2019-03-08,4891.62982,2661.9742916666664,3798.1338499999997
2019-03-09,5109.542386666666,2694.8835083333333,3720.3673266666665
2019-03-10,4754.410570000001,2637.0772750000006,3665.318556666666
2019-03-11,4257.248053333334,2563.1778083333334,3671.589273333333
2019-03-12,4380.032953333333,2528.086575,3567.2489533333332
2019-03-13,4364.3045366666665,2576.125358333333,3669.3893599999997
2019-03-14,4279.3642033333335,2584.894725,3628.3123800000003
2019-03-15,4213.717853333334,2557.1893083333334,3739.957293333333
2019-03-16,4126.437186666667,2458.936608333333,3743.6605266666666
2019-03-17,3981.58432,2374.1752416666664,3732.766963333333
2019-03-18,4109.49455,2316.7613583333336,3869.8072466666663
2019-03-19,4209.85355,2263.745925,3849.9502066666664
2019-03-20,3998.4044333333336,2155.691358333333,3800.55403
2019-03-21,3998.7458466666662,2196.9982416666667,3891.173113333333
2019-03-22,3828.8514133333333,2147.052775,3948.844433333333
2019-03-23,3785.1697799999997,2132.060875,3877.6872866666663
2019-03-24,3742.0415666666663,2112.1060916666665,3854.14904
2019-03-25,3788.710566666667,2214.660875,3936.553553333333
2019-03-26,3783.362216666667,2237.4997749999998,4004.8995466666665
2019-03-27,3787.905216666667,2192.785641666667,4012.764443333333
2019-03-28,3731.9120533333335,2167.0419749999996,3870.8782933333337
2019-03-29,3712.590536666667,2127.001625,3870.746133333333
2019-03-30,3677.210203333333,1979.2233416666668,3783.31128
2019-03-31,3659.3066533333335,1699.2437583333333,3774.1674599999997
2019-04-01,3643.1652366666667,2070.7331283333333,3843.13846
2019-04-02,3640.969453333333,2045.7190950000002,3859.9861066666663
2019-04-03,3692.0327733333334,2147.1450116666665,3938.891133333333
2019-04-04,3628.871306666667,2171.474153333333,3858.8063033333333
2019-04-05,3695.80484,2149.7503533333334,3937.69068
2019-04-06,3711.8595266666666,2086.313553333333,3968.910726666667
2019-04-07,3396.320643333333,2204.3145366666663,3990.70336
2019-04-08,3131.298543333333,2258.5345533333334,4013.0039833333335
2019-04-09,3367.080243333333,2356.61517,3910.6047633333337
2019-04-10,3475.6166433333333,2357.0075199999997,3798.90616
2019-04-11,3248.6387266666666,2372.8529533333335,3814.0357266666665
2019-04-12,3231.4166266666666,2307.46817,3720.23792
2019-04-13,3222.17644,2249.3246533333336,3833.70554
2019-04-14,3267.8817733333335,2195.62777,3748.7941166666665
2019-04-15,3409.6302566666664,2223.3056533333333,3854.180703333333
2019-04-16,3448.97126,2213.8204199999996,3915.3680299999996
2019-04-17,3260.39133,2227.55267,3859.4712333333327
2019-04-18,3155.317246666667,2216.5462199999997,3823.3240966666663
2019-04-19,3289.98278,2235.2826533333337,3716.3268099999996
2019-04-20,3283.232983333334,2194.63657,3607.816566666667
2019-04-21,3329.3513166666667,2154.43102,3600.0769466666666
2019-04-22,3394.171666666667,2191.5734866666667,3613.9716433333333
2019-04-23,3423.15463,2198.45682,3708.274686666666
2019-04-24,3419.8575133333334,2089.865353333333,3660.9393800000003
2019-04-25,3315.9535966666667,2020.0890033333335,3603.3740633333337
2019-04-26,3198.923163333334,2002.32312,3537.18806
2019-04-27,3204.9598466666666,1993.3403700000001,3513.1734866666666
2019-04-28,3175.5748966666665,2019.6209366666667,3458.5666266666667
2019-04-29,3196.50023,1981.46662,3558.158823333333
2019-04-30,3207.637463333333,1975.1201866666668,3538.67073
2019-05-01,3238.2476466666662,2097.2690666666667,3690.5528566666667
2019-05-02,3302.3383633333333,2091.20485,3635.6087133333335
2019-05-03,3217.7215466666667,2085.3264833333333,3518.8233266666666
2019-05-04,3167.906863333333,2080.2052833333337,3610.6910466666664
2019-05-05,3126.9992133333335,2094.1096166666666,3601.0874199999994
2019-05-06,3072.6208800000004,2088.1968333333334,3485.565813333333
2019-05-07,3080.832696666667,2106.4652,3542.364326666667
2019-05-08,3308.271796666667,2011.3444166666668,3506.42369
2019-05-09,3266.166446666667,1924.9379333333334,3540.2249866666666
2019-05-10,3206.2332633333335,1897.1568,3683.186313333333
2019-05-11,3161.257563333333,1928.3314166666669,3710.343816666667
2019-05-12,3126.5517966666666,1988.6431833333334,3744.1285933333334
2019-05-13,3127.9656333333332,2017.1057666666668,3664.85462
2019-05-14,3101.1825833333332,2027.3344,3766.420956666667
2019-05-15,3017.7841166666667,2004.192633333333,3789.4649799999997
2019-05-16,3068.0049166666668,1994.8244166666666,3682.6810766666667
2019-05-17,3141.498266666667,1992.0779666666667,3630.3085466666666
2019-05-18,3248.231233333333,1978.9996333333331,3645.0553999999997
2019-05-19,3100.08538,1945.8219666666666,3716.81415
2019-05-20,3181.4876799999997,1949.8487166666666,3799.04245
2019-05-21,3149.79819,1966.4995000000001,3815.64092
2019-05-22,3147.8777400000004,1927.9803666666667,3861.64086
2019-05-23,3190.3203733333335,1981.7736166666666,3752.14217
2019-05-24,3074.3224400000004,1971.4623833333333,3740.4267366666663
2019-05-25,3127.903683333333,1962.5209333333332,3661.557503333333
2019-05-26,3150.783883333333,1959.7813666666666,3693.246993333333
2019-05-27,3148.037433333333,1938.9042166666666,3678.5978833333334
2019-05-28,3227.4986333333336,1943.8602166666667,3757.072013333333
2019-05-29,3208.5281666666665,1934.0790000000002,3749.8692933333327
2019-05-30,3213.03675,1942.6625166666668,3764.8928566666664
2019-05-31,3099.7302,1454.8062666666665,3510.81388
2019-06-01,3244.8033333333337,2162.11695,3505.4421266666664
2019-06-02,3254.8116999999997,2034.7959333333333,3645.7162
2019-06-03,3278.0773666666664,2062.7698,3661.123853333333
2019-06-04,3232.8401,2056.2719333333334,3631.8710633333335
2019-06-05,3251.1084666666666,2092.60905,3752.57582
2019-06-06,3188.7179333333333,1962.3832666666667,3795.6076666666663
2019-06-07,2631.6084666666666,2145.996183333333,3704.3924866666666
2019-06-08,3198.3477166666667,2209.1301166666667,3787.1714533333334
2019-06-09,3633.911283333334,2196.5749166666665,3794.290196666667
2019-06-10,3677.400183333333,2154.9376333333335,3721.165793333333
2019-06-11,3814.6676166666666,2104.2074666666667,3732.254843333333
2019-06-12,3892.428633333334,2075.4351333333334,3706.4808900000003
2019-06-13,3935.8555833333335,2083.2683666666667,3641.9854333333333
2019-06-14,3958.164466666667,2081.754033333333,3530.5621633333335
2019-06-15,3891.9881,2051.6050333333333,3601.172773333333
2019-06-16,3859.6364333333336,2004.97045,3624.8128933333337
2019-06-17,3714.143416666667,1998.0871166666668,3599.7231433333336
2019-06-18,3801.02072,1996.1460166666666,3720.7555466666668
2019-06-19,3797.3725533333336,1963.2230333333332,3655.201433333333
2019-06-20,3791.6511266666666,1929.0472833333333,3653.45995
2019-06-21,3714.9501433333335,1912.5272833333333,3607.9280766666666
2019-06-22,3641.92486,1885.9713833333333,3588.934206666667
2019-06-23,3643.2946433333336,1887.8987166666666,3541.1514833333335
2019-06-24,3698.841766666667,1897.54915,3596.691723333333
2019-06-25,3688.805866666667,1885.1729166666667,3531.3275900000003
2019-06-26,3699.5576333333333,1873.3301416666666,3414.586256666667
2019-06-27,3663.427016666667,1837.9704583333332,3355.2519233333337
2019-06-28,3621.5832333333333,1834.6871083333333,3318.3517500000003
2019-06-29,3712.60155,1818.7521916666665,3206.9092066666667
2019-06-30,3708.9189666666666,1830.0202083333336,3173.1134166666666
2019-07-01,3656.06185,1603.0147583333335,3131.6206833333335
2019-07-02,3659.703133333334,1671.9719916666666,3076.0873266666667
2019-07-03,3713.5197866666667,1632.3171083333332,2992.1863766666665
2019-07-04,3731.4439866666667,1633.5561083333332,3080.6688733333335
2019-07-05,3827.6316866666666,1570.401525,3064.5838999999996
2019-07-06,3889.5858166666667,1529.1565916666666,2970.2023866666664
2019-07-07,3994.8801666666673,1504.5624416666665,2997.8692566666664
2019-07-08,3813.882916666667,1498.8355083333333,2924.2409933333333
2019-07-09,3590.9661666666666,1515.534475,2795.921893333333
2019-07-10,3737.828966666667,1550.7771416666665,2828.8985666666663
2019-07-11,3640.8978666666667,1536.9416416666666,2851.16202
2019-07-12,3567.9551833333335,1529.3699749999998,2967.9721866666664
2019-07-13,3715.292933333333,1712.3358583333331,2933.2774333333336
2019-07-14,3896.7651333333333,1892.7824416666667,2896.9403166666666
2019-07-15,4472.259983333334,2190.355825,2870.7616233333333
2019-07-16,4641.569333333333,2457.8077416666665,2903.20828
2019-07-17,5178.75155,2543.2780916666666,2915.6946466666664
2019-07-18,5593.493033333333,2638.667325,2808.6574366666664
2019-07-19,5739.041116666668,2669.6147916666664,2802.9580366666664
2019-07-20,6099.7622,2990.2611083333336,2771.678793333333
2019-07-21,6214.486716666666,3099.6510416666665,2727.351503333333
2019-07-22,6710.988433333333,3181.2598416666665,2812.4611666666665
2019-07-23,7100.826016666668,3247.986875,2833.06436
2019-07-24,7315.413933333333,3274.804341666667,2814.97496
2019-07-25,7714.77805,3435.1102916666664,2908.4754066666665
2019-07-26,7857.806833333334,3617.0333499999997,2944.2480899999996
2019-07-27,7982.808166666668,3757.838816666667,2885.237273333333
2019-07-28,8483.281566666667,3948.5484500000002,2924.6237066666667
2019-07-29,8524.079083333334,4067.230883333333,3051.659753333333
2019-07-30,8843.307433333333,4130.674566666667,3111.72785
2019-07-31,9488.977866666666,3666.579583333333,3135.34319
2019-08-01,9553.671563333333,4024.8157833333335,3090.423933333333
2019-08-02,9592.690426666668,4065.276016666667,3102.366516666667
2019-08-03,9695.059360000001,4163.5837833333335,2999.661676666667
2019-08-04,9676.481243333335,4204.580916666667,3073.5157133333337
2019-08-05,9676.401396666666,4262.194416666667,3152.934236666667
2019-08-06,9496.13378,4064.0989666666665,3171.1241333333332
2019-08-07,8806.733530000001,4284.902533333333,3263.31537
2019-08-08,8819.213013333334,4514.592483333333,3292.2473966666666
2019-08-09,8672.65308,4488.139833333334,3361.866806666667
2019-08-10,8840.72343,4521.992066666667,3367.7231466666667
2019-08-11,8909.09558,4631.877600000001,3266.57394
2019-08-12,8746.167080000001,4605.25975,3308.3612799999996
2019-08-13,8822.689096666667,4500.970366666666,3320.3685666666665
2019-08-14,8390.539663333333,4300.128466666666,3246.70038
2019-08-15,8393.175980000002,4078.7948833333335,3177.2324033333334
2019-08-16,8072.006530000001,4056.947183333333,3096.2307133333334
2019-08-17,7781.681296666667,3982.077166666667,3023.297666666667
2019-08-18,7702.571146666667,3972.4818,2999.69334
2019-08-19,7658.669246666667,3648.4213499999996,3065.1400733333335
2019-08-20,8171.766680000001,3660.0404166666663,3107.3390366666667
2019-08-21,7933.988813333333,3578.4384999999997,3021.960923333333
2019-08-22,7908.782046666666,3549.5285,3001.743196666667
2019-08-23,8055.314446666667,3550.3545,3012.6161100000004
2019-08-24,7903.826046666666,3415.6545499999997,2894.3494299999998
2019-08-25,8053.882713333333,3226.4386,2849.08463
2019-08-26,8505.649646666667,3093.335583333333,2893.1710033333334
2019-08-27,8679.501996666668,2937.73095,2873.26165
2019-08-28,8880.027263333333,2810.912416666666,2859.671196666667
2019-08-29,9441.135946666667,2762.584533333333,2916.0043966666667
2019-08-30,9139.900629999998,2737.7219333333333,2874.974223333333
2019-08-31,9406.605016666666,2506.64155,2890.0693733333333
2019-09-01,9547.424250000002,2784.6112,2992.5016333333333
2019-09-02,9517.061866666665,2692.6360999999993,2951.9023566666665
2019-09-03,9428.783116666666,2754.531033333333,2791.981873333333
2019-09-04,9488.523566666667,2769.3233166666664,2712.4848799999995
2019-09-05,9575.921250000001,2811.84855,2698.1317533333336
2019-09-06,9464.886199999999,2515.507283333333,2574.88567
2019-09-07,9243.359883333333,2462.127033333333,2662.304003333333
2019-09-08,9415.174766666665,2497.2389166666667,2563.638303333333
2019-09-09,9667.9583,2562.8921499999997,2544.7889833333334
2019-09-10,9764.194183333333,2513.4422833333333,2578.4471066666665
2019-09-11,9788.928753333332,2334.2622333333334,2529.7667966666663
2019-09-12,9570.61007,2262.534458333333,2620.742436666667
2019-09-13,9789.809819999999,2216.4711916666665,2610.7354466666666
2019-09-14,9821.28042,2225.398875,2577.73124
2019-09-15,9773.489436666667,2184.4981083333337,2652.8050033333334
2019-09-16,9833.086713333334,2174.152458333333,2753.80966
2019-09-17,9931.656046666667,2194.238025,2751.4349100000004
2019-09-18,10042.664939999999,2217.2421249999998,2681.77007
2019-09-19,9609.411419999999,2160.7850249999997,2658.041843333333
2019-09-20,9538.43737,2142.9778416666663,2775.7633633333335
2019-09-21,9235.27472,2103.233475,2760.643433333333
2019-09-22,8990.255586666666,2064.3013416666668,2739.464793333333
2019-09-23,8916.218453333333,2044.050575,2790.5941933333334
2019-09-24,8829.041036666666,2083.5196083333335,2821.3737066666667
2019-09-25,8295.362436666666,2116.4219416666665,2830.3413133333333
2019-09-26,7823.750853333333,2108.967291666667,2796.6116033333333
2019-09-27,7642.971116666667,2154.9066583333333,2757.5899866666664
2019-09-28,6978.949716666667,2115.7198416666665,2684.1227933333334
2019-09-29,6498.3072,2121.8873083333333,2656.6197466666663
